,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
ACSS1,-0.010280029044738848,0.007647905547820941,0.042289265012948454,0.0015379219918152554,-0.001864032629178907,0.01606054234823993,0.0004991713755989178,-0.014150636281830815,0.02875722751021501,-0.014664217468939436,-0.0072105839557764385,0.025551857831422282,-0.006416370653553726,-0.0018073796602973789,0.014823467638328511,-0.012622740192529992,0.008958936708397286,0.02865451577191091,0.0046600905860336925,0.0173182688672493,-0.0003658690582557632,-0.03050038366465263,-0.008108678526235013,-0.026436963578911687,0.003403296194916714,-0.010625016619861986,-0.013270159238558569,-0.017293313173444468,0.014059566572000533,-0.005735717018333885,0.02102840953881295,-0.0060377953252246045,0.02344413958804239,-0.01007604972452729,-0.0412545221805413,-0.007466032533853861,0.0031820924112427565,-0.04522427406621366,-0.006645614928155117,-0.006626555922233062
ACTN1,-0.017268355220210235,-0.005115721754280623,-0.005402151317669933,-0.00044717963079674917,0.006437280966761985,-0.003257371857899813,0.009922295444096191,0.022539296976121097,0.02086192780539063,-0.002724522405577061,-0.01750081203085917,-0.013700011876283086,-0.008718271034822138,0.011640433192318899,0.0010512184074735734,0.0038291171191448784,0.000868143744177762,0.10605756075027516,-0.0017255708467175026,-0.015651922938439984,-0.011138898223292937,-0.011331419809494639,0.007422594918193805,0.024103084517952945,0.003284022939048767,0.009563683235127804,0.005508089307464077,0.012705116340238416,-0.014481448453798344,-0.009702411869428175,-0.01849986838457829,-0.007359230961495243,-0.009442189053690212,-0.009607697927645775,-0.022765463168935803,-0.00921142578555123,-0.007265946348255842,0.0006661520575524906,-0.004508443043476225,-0.010589596116442309
ACTR2,0.006058330825997724,0.020192490233445305,-0.0007622650165073661,0.007061974187317951,-0.0011397093525914886,0.00016736127614921275,-0.009154948648456092,-0.016685416739260273,0.021526839973267833,-0.008003166155308638,-0.02967857978583838,0.01300658510085231,0.005004456959397565,-0.005003062548483371,0.010236076285528441,-0.0017685937413776112,0.01756991609657608,0.0076773904182812465,-0.0010199654169865706,-0.018579184029819906,-0.014253692242725583,0.04567717790734771,0.03461593114167572,0.013393233052098457,0.04480158012632877,-0.028193962618551085,-0.024696185636689776,-0.01578806268000675,-0.04142921871196576,-0.018686032564591847,-0.013256700795729947,-0.021531095746442654,0.011284824913043237,0.018702720202049425,0.0898665662199408,0.003351675844227978,0.0011650006456534435,0.003432362629472938,0.005589768978722616,-0.01007733080223173
ADA2,0.004202303005509448,0.012292654247771019,0.004314192475817412,-0.00958857208544712,-0.01122730301286407,0.004010295864532429,0.008053308675844948,-0.008076749941747004,0.0032540230679860434,-0.011314204031767125,-0.018188863706673743,0.010660886673633001,-0.006911108453684879,-0.011152923631037594,0.01693817005505838,-0.002336807323269564,0.02034050394552599,0.029332107933008823,-0.01980999625611294,0.006288482606787152,0.0005965224701449352,0.030290783954838127,-0.009599686358670114,0.0017398535293136933,0.007695788425799934,-0.00804740153023946,-0.007876012344569175,0.0005743633488205869,0.017270241942866093,0.008414926465732117,0.05572344759505359,-0.022286563227225293,0.018579522427274675,0.007204743333111717,0.02621813314842,0.007399001300826444,-0.020459226574390393,0.0013197174665095495,0.01733556317753898,-0.012778651012822525
ADD3,0.006925771123032544,0.0005834705143175859,0.025065979627346694,-0.02877735173591791,0.0034310958349069174,0.008032875503153248,-0.004623174203014612,0.048859718482296,0.024686505103592243,0.00755801171277537,-0.05358133574691788,-0.01754481577790615,-0.025341633734867957,0.012953249536922241,0.004534221939722119,0.022091183727039495,-0.006925831349921541,0.02079971047549145,-0.02931080204591724,0.026430369442810013,-0.009665619726800693,0.007272557612683377,0.014896208080938049,0.02143188545816165,0.0064206594528413855,0.0015357614911346428,-0.012468855695820215,-0.0035646404448497547,-0.007730875988915481,-0.005449147883598573,-0.011977034021629394,0.019080911065007915,-0.010600569928989808,0.006914356487275578,-0.020793180374676253,-0.00670765354474402,-0.011120363453800616,-0.02161436191715593,0.01889588944207514,0.02827495213186254
ADK,0.0038927040412910898,-0.0005022619816585297,0.025685309490038857,-0.005490116097747403,-0.017463726553216513,0.008461712690903657,0.0031189807778465137,0.016126055706066126,0.010267985537934248,0.010533453113634704,0.005321828875795062,0.002128223464143246,0.013007620902173713,-0.0025223125616323184,-0.00684592319986715,0.0006172093864426112,0.003380284164192676,-0.018327298695800937,0.014474535471232269,0.0004868146379304748,-0.008930434087210509,-0.029164760233057408,0.00026364660264462266,0.019799998421698568,0.009707660981014657,-0.011101651323102809,0.0033155082253113165,0.021345339860471175,0.0009771317843639002,-0.004589277247792614,-0.009489619526204241,-0.013556712546863364,-0.004427748345659989,0.0014828424842058439,-0.028142726817117106,-0.008207458774067651,0.018665428851008897,-0.007017259040841893,0.053848973682553605,-0.013587140787350311
ADPRHL2,0.0033279252482524228,-0.0014286228435216473,-0.02338795312832148,0.00756815587216183,-0.0014775269494990198,0.011901721006503592,0.0010738884638190835,0.006622580659279081,0.0028992387855935257,-0.008183938343917249,-0.022676338823611402,-0.008466234129272882,-0.024031700636554066,-0.0027908789754675744,0.027652933071894446,-0.002387681586700719,-0.002989573896493475,-0.0009205479939289072,-0.009070233519319515,-0.00486193875692461,-0.008682310120246067,0.013565187206472176,-0.009967067153878203,-0.020916286093204173,0.019493189298616036,0.019788357675298213,0.010153953287266006,0.020124821905524396,0.010288098664981178,-0.017997618736453617,-0.04352777147212423,0.004120421694891252,-0.013413357405875905,0.009007480941760335,-0.04225152480415908,-0.0037361983633099607,0.016018153904833146,0.016483729250428292,-0.006145958508141941,0.022468144936448567
ADSL,0.024434775552207477,0.0035856606723061683,-0.0029927561319698726,-0.003121688570913663,-0.014902405369338314,-0.010700757792919447,0.0033359660907524217,-0.00015544922331929654,0.03658661492304725,0.008185752061947469,-0.04335707585467231,-0.017037254330967287,-0.009331751352327845,0.02435056124139784,0.005528594559415692,0.007108065102081543,0.003719462440372572,0.01340287433902942,-0.008555169174461311,0.00950369464833138,0.011238420633105014,0.01048950369301388,0.00022944101561114808,0.017897067839586684,-0.0057329690817735125,0.014236119099099505,0.025293589562227513,-0.006430832849670776,-0.006679669174765378,-0.011071690041316388,-0.03492508898626381,0.012318707141625928,0.012433784964842117,-0.0044994782285467765,0.03652615884122523,-0.041249920034779536,0.016279816447030956,0.029209747518839937,-0.012629101077082271,-0.005593716747162705
AES,0.049758278209808035,-0.024300016307981235,0.027550627000889356,-0.0031338928531599555,-0.011973997751682225,-0.00594781755317345,0.03358347964288687,0.026653402784733906,0.05944361500704396,-0.02093062377809621,-0.032569907043575014,-0.03189190109101744,-0.02742551886777906,0.009231115910758425,0.04505328334152651,0.015374581243361708,0.032421213993726376,0.021947887797747274,-0.021598402982108342,-0.04939028655093316,0.018066310664980323,-0.0933433575220413,-0.01936210902213914,0.01282444604649962,0.04614802838070671,0.04172553071908351,-0.05426652975794876,-0.00013501801447758576,-0.0015847510294480307,0.024620599502128547,-0.014427730844857514,0.028108072332537194,0.03053151564002861,-0.03367870587568237,0.023054099065596616,0.004654168661915384,0.005908986345259689,0.014487616097599949,0.027696773323088363,0.00200438016312012
AF213884.3,0.008276327311860005,0.004141565026303818,-0.016305318047359577,0.016085129496277755,0.004453392496236751,-0.011743692490140708,0.004652413001518514,0.01481209561820907,-0.011390077556473172,0.02722827341558645,0.014671347999472496,0.0033812954560965515,-0.004642558280079094,-0.02498108154977834,0.07363431717770713,0.0004833613184851089,0.0006255097884690342,0.006757668516133874,-0.007923792502396158,0.00827827512550232,-0.007468577626655546,-0.0301460711727557,-0.0008068593726019257,-0.013666619457141694,-0.0072577666179921155,-0.01360332756307408,0.00035742554526265206,-0.04276479503903283,-0.00727902117528495,0.01109560867047235,-0.025121493350804366,-0.0024084573833726922,-0.028960658941999097,0.008135352379388236,-0.02389119287556308,-0.014353912281388442,0.011401900468828403,0.01899622397967407,0.001093041195303922,-0.011543065741056313
AGO3,-0.008295666894904085,-0.0005836418635773264,0.0002657503451627607,0.0019200947500335314,-0.007327209060643678,0.006269634396723856,0.0024812769619525525,-0.004406918380692256,-0.029660820008484506,-0.01786261393564107,-0.011192615857412824,0.009113288699797824,-0.0040702321115416865,-0.004783155351459755,0.035113286013350876,-0.01437925887634682,0.00023535053060929736,0.012091164388019486,0.0021615666004312028,-0.0069777157196730865,-0.009206698379229388,0.00336523885044905,-0.004512156960071149,-0.0006208004395762291,0.010914981109539888,0.013972329599101293,-0.014671535861021339,0.02518826197951608,-0.009864086500689954,0.007310520969679691,-0.009466665923339246,-0.014565058894077734,-0.009090565857962857,0.00872675485294688,0.006877445587746957,-0.00028795750278137424,-0.010614258011363818,0.03216995949457966,0.008471353947887046,-0.0024736373768236442
AHR,0.00931509482767943,0.0010550829803284787,0.009952503337620322,0.004238277747289974,-0.014545870354871442,0.003030495125047241,0.00697911486317816,0.014063363822582347,0.0016705876620455534,0.01743818623336458,0.008994144754674938,-0.0056212334151094084,-0.015976148665880877,0.05320766747219598,0.04662536634781916,-0.002915812998252213,0.010202697405050186,-0.0023382945948369534,0.03127181701272063,0.0303760710181041,-0.0023373443125466243,0.049956400443249956,0.0006295250665271595,0.011233147203382069,-0.006824994783622708,-0.014747817963185009,-0.004917592066479142,-0.011311196281472629,0.01791690489199192,-0.023770678551463715,0.022089731018798936,0.03120862442326431,-0.017694351193642033,0.012935522577218765,-0.0628750812446889,0.00663626162869307,-0.0011524188852609471,0.036570880079748375,0.02765359369778363,0.009319179792908795
AIF1,-0.006400387818169989,-0.004153353737543563,0.007783866648443127,-0.005596405551127959,-0.011225680434936271,0.005239135119140435,-0.01803186081845574,0.017609099822475723,-0.032962344754862975,-0.025861025684322265,-0.008555157156264979,0.005270251660977288,-0.00544317137134505,-0.012028817175642768,0.013527294844243382,-0.018048727991424377,-0.008383568914203585,0.09447348724042637,-0.018979895760584915,-0.03148273565752353,0.0015178640421228044,-0.013402749504957599,0.004175865363791333,0.07769617430858453,-0.021952655673143775,0.01857072288120498,-0.00446643877459777,-0.010216731125017328,-0.025066727766197366,0.02023423354115627,0.0038993461506972448,-0.01893246106805902,-0.008746253626188707,-0.026912316550055767,-0.033050621274301924,-0.0011830378942722275,-0.03361389687592188,-0.016200470720496945,-0.017474297626762867,0.0022984169365273797
AK5,-0.00871537419851032,-0.021463282654691055,-0.012697847074977927,-0.001293837861611306,0.014104127594216956,0.004424993095607091,0.0007134609841841774,0.0024361547975073955,-0.014639324577550756,0.00042594309418705976,-0.00817723223645833,-0.02034203995151485,0.01567631670540221,-0.006264334756335827,-0.011221437075462037,0.0032962694030368453,-0.0024563995009490125,0.05194290445814435,-0.011646057969282182,-0.005238473556290603,0.0035667782419340445,-0.01029545516584188,-0.011373534482290427,0.00850789320700563,-0.014043478680104938,-0.0026090739358588565,0.015549741636578513,0.059034559943903234,0.005510782937417865,0.0007207048847752372,-0.0010577406327411298,-0.0005231920974940316,0.007621237619756785,-0.005384743159522168,0.02833266784163249,-0.010235488552659796,0.002363618909003516,-0.008931582640651642,-0.007069485073222485,-0.002363135575687809
AKAP17A,-0.00810877341838739,-0.008911707389636854,0.007630433531351428,0.008906229698280359,0.0007758565736161119,0.007699310690235951,0.007873058454631288,0.00032734235751782974,-0.004774083543335083,0.00594852999147259,-0.005271668315870433,0.013327482180681803,0.01209688137109841,-0.0021338440994967418,0.013073361247635355,-0.006592939876630852,-0.003616527139560937,0.006921162003243218,-0.009127793516644158,0.027211844711662235,-0.017086090416824063,-0.04667637810578852,-0.004370902828770459,-0.005708748089171949,-0.008099583024608182,0.04384524288743438,-0.022290836945290608,0.0259079698386366,-0.009218001722633847,-0.00913920171087069,-0.05756104298319142,-0.006775948967709192,-0.0005478370578621885,0.002769888357203545,-0.020727550876099884,-0.007881130665164247,-0.005783085320513325,0.022631456122899095,-0.021576550548287672,-0.0033177721126107923
AKAP7,-0.0005480539446435064,-0.008538723755756584,0.014012036477301905,-0.0012292041920630215,-0.0025734071564653626,-0.004704430440107968,0.000584256729599599,-0.00016951671521386934,-0.0035064393577565554,-0.020246056012349873,0.010401502806558995,0.011825033142769954,0.00923839109316334,-0.011282603738164455,1.1135932704366706e-05,0.001998284071086596,-0.012049724718918901,0.020294704306393598,-0.007029477479785458,0.021491656407641915,-0.008013623400841802,-0.011202271109385568,0.01926159463671175,-0.012507314585893884,-0.003172523474874499,0.01616817358193471,-0.005322680036905683,0.0012003873153147862,-0.007991447904713761,0.01848784884433852,0.0012980602961678456,-0.04763399620215387,-0.04026956251603598,0.0048920274171148056,-0.035588382685353956,0.0032779825003275797,-0.010146031109339294,-0.012808762906618693,-0.03834546693517451,0.03302332022587351
AKAP8L,-0.008286470763978529,0.006681238889788042,0.05100162534493508,-0.004847506834018191,0.005290890994913548,0.0003197155448744757,0.0012332256638732664,-0.020115958040839994,0.004589514088066387,-0.0004522508282225311,-0.0003643766679165089,-0.01193837520014614,0.0048443295794721505,0.011878425762045142,0.013643558599785314,-0.007021633629962084,0.011029968013071587,0.02101700617651847,0.01097904303310692,0.01017107661419666,0.017086313789567285,-0.019325453362200623,0.0008679042563945312,-0.004659404279098502,0.008527132328109444,0.004154294608065942,-0.005386683498250166,-0.035358373740717486,0.001701219862297842,0.003334266728543032,0.013725381156224235,-0.05670067422653663,-0.015843447907134815,0.035543046964962355,-0.013949570333635789,0.0036382461737600154,0.0014155839676752817,0.005041228928449989,0.004464709921693643,0.03810291256554275
AKIRIN1,-0.006244235640463397,0.0012548499214346015,-0.014815771824468284,0.009526224099012956,-0.007938604232165525,-0.0007373945582307118,0.0008784462987014009,-0.010191542445420131,0.018837484777816514,-0.013371029717459565,-0.04590944461078094,-0.00983916268959879,0.010805543749576348,-0.04364238061221353,-0.010711760963879723,0.010303633013083211,0.0011948323984143274,0.002606980627711057,-0.008883856226505492,0.0077002067963166665,0.0016174533330596665,-0.0001686537554718721,0.014466278206422272,-0.005261737405567244,-0.005974441533630297,0.0035555333906860274,0.013980272242819707,0.011253628106021344,-0.02804189354246723,-0.003170720593039117,0.03329323027430274,-0.014997500204766919,-0.0012357263799917127,0.018750338461998292,-0.011573740131398284,-0.0074902675919526285,-0.017921005757134165,0.020871426916041737,-0.0071690125922027935,0.002975921511848514
