cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd8_BL,2.0,SDAN_37,Spectra_37,1649,2966,881,17,13,0.532701169797944,0.02108354878196831
cd8_BL,2.0,SDAN_37,Spectra_38,1649,2966,881,17,13,0.521269053527118,0.01892148305343596
cd8_BL,2.0,SDAN_37,Spectra_39,1649,2966,881,17,13,0.5009748316199929,0.01563362322960718
cd8_BL,2.0,SDAN_38,Spectra_0,1649,2966,881,17,12,0.47209436133486765,0.017189679642396177
cd8_BL,2.0,SDAN_38,Spectra_1,1649,2966,881,17,12,0.46192942079018023,0.020783024580741553
cd8_BL,2.0,SDAN_38,Spectra_2,1649,2966,881,17,12,0.4278864595320291,0.014084703436949692
cd8_BL,2.0,SDAN_38,Spectra_3,1649,2966,881,17,12,0.7624664365170695,0.03501822877724494
cd8_BL,2.0,SDAN_38,Spectra_4,1649,2966,881,17,12,0.3517453011123897,0.010475224362510908
cd8_BL,2.0,SDAN_38,Spectra_5,1649,2966,881,17,12,0.37897967011891065,0.011013188937539472
cd8_BL,2.0,SDAN_38,Spectra_6,1649,2966,881,17,12,0.3978711162255466,0.011289633261578636
cd8_BL,2.0,SDAN_38,Spectra_7,1649,2966,881,17,12,0.4585730724971231,0.013479108019409068
cd8_BL,2.0,SDAN_38,Spectra_8,1649,2966,881,17,12,0.4758342922899885,0.01334724536137397
cd8_BL,2.0,SDAN_38,Spectra_9,1649,2966,881,17,12,0.40228231683927884,0.011316390360500483
cd8_BL,2.0,SDAN_38,Spectra_10,1649,2966,881,17,12,0.43517453011123897,0.012714359919724878
cd8_BL,2.0,SDAN_38,Spectra_11,1649,2966,881,17,12,0.41513233601841193,0.011960562446735379
cd8_BL,2.0,SDAN_38,Spectra_12,1649,2966,881,17,12,0.36430763329497506,0.01071678499852761
cd8_BL,2.0,SDAN_38,Spectra_13,1649,2966,881,17,12,0.35941695435366317,0.010830430462785468
cd8_BL,2.0,SDAN_38,Spectra_14,1649,2966,881,17,12,0.5140966628308401,0.03299767956080971
cd8_BL,2.0,SDAN_38,Spectra_15,1649,2966,881,17,12,0.18517453011123897,0.008481604616125179
cd8_BL,2.0,SDAN_38,Spectra_16,1649,2966,881,17,12,0.4216532412734944,0.013472500042117839
cd8_BL,2.0,SDAN_38,Spectra_17,1649,2966,881,17,12,0.5693325661680092,0.02675446030100896
cd8_BL,2.0,SDAN_38,Spectra_18,1649,2966,881,17,12,0.3481971614883007,0.010449319043911763
cd8_BL,2.0,SDAN_38,Spectra_19,1649,2966,881,17,12,0.7414652857690832,0.13745958289618723
cd8_BL,2.0,SDAN_38,Spectra_20,1649,2966,881,17,12,0.4918488684311469,0.0185753931663951
cd8_BL,2.0,SDAN_38,Spectra_21,1649,2966,881,17,12,0.38991177598772536,0.011646157128729783
cd8_BL,2.0,SDAN_38,Spectra_22,1649,2966,881,17,12,0.39345991561181437,0.01189139435875793
cd8_BL,2.0,SDAN_38,Spectra_23,1649,2966,881,17,12,0.45473724587648645,0.022176095930622766
cd8_BL,2.0,SDAN_38,Spectra_24,1649,2966,881,17,12,0.4739163789796701,0.013305090708777166
cd8_BL,2.0,SDAN_38,Spectra_25,1649,2966,881,17,12,0.4011315688530878,0.011396280909370664
cd8_BL,2.0,SDAN_38,Spectra_26,1649,2966,881,17,12,0.44121595703874184,0.016981320890046447
cd8_BL,2.0,SDAN_38,Spectra_27,1649,2966,881,17,12,0.4665324127349444,0.012794550089536935
cd8_BL,2.0,SDAN_38,Spectra_28,1649,2966,881,17,12,0.48916378979670117,0.036567078311655926
cd8_BL,2.0,SDAN_38,Spectra_29,1649,2966,881,17,12,0.47775220560030685,0.01328876156578633
cd8_BL,2.0,SDAN_38,Spectra_30,1649,2966,881,17,12,0.37897967011891065,0.011022238803233277
cd8_BL,2.0,SDAN_38,Spectra_31,1649,2966,881,17,12,0.3319907940161104,0.011179295277068057
cd8_BL,2.0,SDAN_38,Spectra_32,1649,2966,881,17,12,0.2357115458381281,0.00909814384200942
cd8_BL,2.0,SDAN_38,Spectra_33,1649,2966,881,17,12,0.48216340621403914,0.014554039192096949
cd8_BL,2.0,SDAN_38,Spectra_34,1649,2966,881,17,12,0.32441503644035286,0.010086587887980204
cd8_BL,2.0,SDAN_38,Spectra_35,1649,2966,881,17,12,0.3162639048714998,0.009945462901032954
cd8_BL,2.0,SDAN_38,Spectra_36,1649,2966,881,17,12,0.21739547372458762,0.008696671387094082
cd8_BL,2.0,SDAN_38,Spectra_37,1649,2966,881,17,12,0.4422708093594169,0.012508858103291897
cd8_BL,2.0,SDAN_38,Spectra_38,1649,2966,881,17,12,0.3913502109704641,0.014687224864316558
cd8_BL,2.0,SDAN_38,Spectra_39,1649,2966,881,17,12,0.44150364403528963,0.012565464023271305
cd8_BL,2.0,SDAN_39,Spectra_0,1649,2966,881,17,4,0.11944127708095781,0.0031419269397696776
cd8_BL,2.0,SDAN_39,Spectra_1,1649,2966,881,17,4,0.5464652223489167,0.007006911729179378
cd8_BL,2.0,SDAN_39,Spectra_2,1649,2966,881,17,4,0.3925313568985177,0.004923633145509756
cd8_BL,2.0,SDAN_39,Spectra_3,1649,2966,881,17,4,0.44612314709236034,0.005686764950724342
cd8_BL,2.0,SDAN_39,Spectra_4,1649,2966,881,17,4,0.2953249714937286,0.0038167023241433306
cd8_BL,2.0,SDAN_39,Spectra_5,1649,2966,881,17,4,0.07525655644241733,0.0030254401022137938
cd8_BL,2.0,SDAN_39,Spectra_6,1649,2966,881,17,4,0.3563283922462942,0.004412796483031937
cd8_BL,2.0,SDAN_39,Spectra_7,1649,2966,881,17,4,0.4649372862029647,0.005072432597880211
cd8_BL,2.0,SDAN_39,Spectra_8,1649,2966,881,17,4,0.25484606613454963,0.0040660977775506535
cd8_BL,2.0,SDAN_39,Spectra_9,1649,2966,881,17,4,0.11915621436716078,0.0031350069724534677
cd8_BL,2.0,SDAN_39,Spectra_10,1649,2966,881,17,4,0.2588369441277081,0.0037218772140888367
cd8_BL,2.0,SDAN_39,Spectra_11,1649,2966,881,17,4,0.3129988597491448,0.006982205767970543
cd8_BL,2.0,SDAN_39,Spectra_12,1649,2966,881,17,4,0.09635119726339794,0.0030724220572107943
cd8_BL,2.0,SDAN_39,Spectra_13,1649,2966,881,17,4,0.29475484606613456,0.0038713325079441675
cd8_BL,2.0,SDAN_39,Spectra_14,1649,2966,881,17,4,0.5732611174458381,0.040150100683546186
cd8_BL,2.0,SDAN_39,Spectra_15,1649,2966,881,17,4,0.2283352337514253,0.003489884209553996
cd8_BL,2.0,SDAN_39,Spectra_16,1649,2966,881,17,4,0.46037628278221204,0.005492664399694382
cd8_BL,2.0,SDAN_39,Spectra_17,1649,2966,881,17,4,0.21465222348916763,0.003422289877472444
cd8_BL,2.0,SDAN_39,Spectra_18,1649,2966,881,17,4,0.3611744583808438,0.004484178243030256
cd8_BL,2.0,SDAN_39,Spectra_19,1649,2966,881,17,4,0.04389965792474343,0.0029282798024926155
cd8_BL,2.0,SDAN_39,Spectra_20,1649,2966,881,17,4,0.38027366020524517,0.0044229274839312875
cd8_BL,2.0,SDAN_39,Spectra_21,1649,2966,881,17,4,0.40108323831242876,0.004497468389716486
cd8_BL,2.0,SDAN_39,Spectra_22,1649,2966,881,17,4,0.2266248574686431,0.003482569723170007
cd8_BL,2.0,SDAN_39,Spectra_23,1649,2966,881,17,4,0.5664196123147092,0.03213117724991671
cd8_BL,2.0,SDAN_39,Spectra_24,1649,2966,881,17,4,0.2622576966932725,0.003718368443825012
cd8_BL,2.0,SDAN_39,Spectra_25,1649,2966,881,17,4,0.15108323831242873,0.0032170289815643513
cd8_BL,2.0,SDAN_39,Spectra_26,1649,2966,881,17,4,0.3261117445838084,0.004093196600584473
cd8_BL,2.0,SDAN_39,Spectra_27,1649,2966,881,17,4,0.2508551881413911,0.003586723518805256
cd8_BL,2.0,SDAN_39,Spectra_28,1649,2966,881,17,4,0.36915621436716073,0.0043534864593612705
cd8_BL,2.0,SDAN_39,Spectra_29,1649,2966,881,17,4,0.2309007981755986,0.0034986499067178587
cd8_BL,2.0,SDAN_39,Spectra_30,1649,2966,881,17,4,0.1556442417331813,0.003240119855857748
cd8_BL,2.0,SDAN_39,Spectra_31,1649,2966,881,17,4,0.2226339794754846,0.003591489416425982
cd8_BL,2.0,SDAN_39,Spectra_32,1649,2966,881,17,4,0.21180159635119727,0.0034946580664256943
cd8_BL,2.0,SDAN_39,Spectra_33,1649,2966,881,17,4,0.3235461801596351,0.004356423162496063
cd8_BL,2.0,SDAN_39,Spectra_34,1649,2966,881,17,4,0.2251995438996579,0.0037981070660754995
cd8_BL,2.0,SDAN_39,Spectra_35,1649,2966,881,17,4,0.2277651083238312,0.0035441562834238856
cd8_BL,2.0,SDAN_39,Spectra_36,1649,2966,881,17,4,0.30587229190421894,0.003924441539430867
cd8_BL,2.0,SDAN_39,Spectra_37,1649,2966,881,17,4,0.2685290763968073,0.0042668976551655385
cd8_BL,2.0,SDAN_39,Spectra_38,1649,2966,881,17,4,0.4974344355758267,0.01347630669176722
cd8_BL,2.0,SDAN_39,Spectra_39,1649,2966,881,17,4,0.3201254275940707,0.004113493732927887
