cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
CD8T,2.0,SDAN_38,sciRED_4,739,25,13,0.3782581055308328,0.014299036156696626
CD8T,2.0,SDAN_38,sciRED_5,739,25,13,0.3903369357914812,0.01433317345992761
CD8T,2.0,SDAN_38,sciRED_6,739,25,13,0.6167620258529349,0.16062188592546883
CD8T,2.0,SDAN_38,sciRED_7,739,25,13,0.6364695910150456,0.04488200394885795
CD8T,2.0,SDAN_38,sciRED_8,739,25,13,0.6960161051070143,0.06248713739388367
CD8T,2.0,SDAN_38,sciRED_9,739,25,13,0.5522356431447341,0.029150295265190817
CD8T,2.0,SDAN_38,sciRED_10,739,25,13,0.7515363424454333,0.052167363373926814
CD8T,2.0,SDAN_38,sciRED_11,739,25,13,0.6871159143886417,0.27789126386552904
CD8T,2.0,SDAN_38,sciRED_12,739,25,13,0.6518330154693791,0.04979295859004641
CD8T,2.0,SDAN_38,sciRED_13,739,25,13,0.38525111252383976,0.020517524701178735
CD8T,2.0,SDAN_38,sciRED_14,739,25,13,0.5185420639966094,0.03145161815147732
CD8T,2.0,SDAN_38,sciRED_15,739,25,13,0.6325492689129053,0.08454919768086211
CD8T,2.0,SDAN_38,sciRED_16,739,25,13,0.45496927315109137,0.016721977733658452
CD8T,2.0,SDAN_38,sciRED_17,739,25,13,0.593134138588684,0.02540169882614375
CD8T,2.0,SDAN_38,sciRED_18,739,25,13,0.5052977325704598,0.0188060181818397
CD8T,2.0,SDAN_38,sciRED_19,739,25,13,0.5795719432083069,0.026127590151775012
CD8T,2.0,SDAN_38,sciRED_20,739,25,13,0.6236490781945327,0.0532399067496721
CD8T,2.0,SDAN_38,sciRED_21,739,25,13,0.5918626827717736,0.024788044428674813
CD8T,2.0,SDAN_38,sciRED_22,739,25,13,0.4850603941513033,0.01702518892461757
CD8T,2.0,SDAN_38,sciRED_23,739,25,13,0.487073532528078,0.019133738818155416
CD8T,2.0,SDAN_38,sciRED_24,739,25,13,0.3664971392244119,0.014745052285909084
CD8T,2.0,SDAN_38,sciRED_25,739,25,13,0.4678957406230133,0.018699089713657305
CD8T,2.0,SDAN_38,sciRED_26,739,25,13,0.5699300699300699,0.037212344985637816
CD8T,2.0,SDAN_38,sciRED_27,739,25,13,0.36766264038991314,0.013881881357189277
CD8T,2.0,SDAN_38,sciRED_28,739,25,13,0.581267217630854,0.02397897973442008
CD8T,2.0,SDAN_38,sciRED_29,739,25,13,0.5739563466836194,0.03958902698024222
CD8T,2.0,SDAN_38,sciRED_30,739,25,13,0.3616232252595889,0.013812281271334726
CD8T,2.0,SDAN_38,sciRED_31,739,25,13,0.5953591862682772,0.047472037103896116
CD8T,2.0,SDAN_38,sciRED_32,739,25,13,0.43854630218266577,0.01718532630010573
CD8T,2.0,SDAN_38,sciRED_33,739,25,13,0.4823055732146641,0.018719837175289602
CD8T,2.0,SDAN_38,sciRED_34,739,25,13,0.40209790209790214,0.01860559582008929
CD8T,2.0,SDAN_38,sciRED_35,739,25,13,0.4709684255138801,0.022916665236309294
CD8T,2.0,SDAN_38,sciRED_36,739,25,13,0.4401356219538038,0.015707895194394805
CD8T,2.0,SDAN_38,sciRED_37,739,25,13,0.4266793812248358,0.02025750543940362
CD8T,2.0,SDAN_38,sciRED_38,739,25,13,0.5378258105530833,0.02240859762608731
CD8T,2.0,SDAN_38,sciRED_39,739,25,13,0.48559016740834926,0.019833697824213348
CD8T,2.0,SDAN_39,sciRED_0,739,25,16,0.6260373443983402,0.09495145408781593
CD8T,2.0,SDAN_39,sciRED_1,739,25,16,0.5373443983402489,0.029278879768054714
CD8T,2.0,SDAN_39,sciRED_2,739,25,16,0.6206777316735823,0.052392342352063595
CD8T,2.0,SDAN_39,sciRED_3,739,25,16,0.5911134163208852,0.03500302464941755
CD8T,2.0,SDAN_39,sciRED_4,739,25,16,0.5321576763485477,0.02415967778146474
CD8T,2.0,SDAN_39,sciRED_5,739,25,16,0.6307918395573997,0.03581350603149423
CD8T,2.0,SDAN_39,sciRED_6,739,25,16,0.6338174273858921,0.03195307650784192
CD8T,2.0,SDAN_39,sciRED_7,739,25,16,0.647216459197787,0.07765423328877172
CD8T,2.0,SDAN_39,sciRED_8,739,25,16,0.4900587828492393,0.024716956471981355
CD8T,2.0,SDAN_39,sciRED_9,739,25,16,0.4438969571230982,0.022490303694305533
CD8T,2.0,SDAN_39,sciRED_10,739,25,16,0.6752247579529737,0.05410349827428392
CD8T,2.0,SDAN_39,sciRED_11,739,25,16,0.4559128630705394,0.03841494215164105
CD8T,2.0,SDAN_39,sciRED_12,739,25,16,0.508558091286307,0.05352248434721393
CD8T,2.0,SDAN_39,sciRED_13,739,25,16,0.5668222683264177,0.17682766705109892
CD8T,2.0,SDAN_39,sciRED_14,739,25,16,0.5111514522821576,0.026150658380103626
CD8T,2.0,SDAN_39,sciRED_15,739,25,16,0.576417704011065,0.02922527060410562
CD8T,2.0,SDAN_39,sciRED_16,739,25,16,0.5327627939142462,0.026467765447430812
CD8T,2.0,SDAN_39,sciRED_17,739,25,16,0.5682918395573997,0.04835493969875089
CD8T,2.0,SDAN_39,sciRED_18,739,25,16,0.6019190871369294,0.04699181488984834
CD8T,2.0,SDAN_39,sciRED_19,739,25,16,0.4352524204702628,0.019882775725621745
CD8T,2.0,SDAN_39,sciRED_20,739,25,16,0.5136583679114799,0.02318906294462387
CD8T,2.0,SDAN_39,sciRED_21,739,25,16,0.6342496542185339,0.18660858759991106
CD8T,2.0,SDAN_39,sciRED_22,739,25,16,0.3802731673582296,0.017540178936335353
CD8T,2.0,SDAN_39,sciRED_23,739,25,16,0.4085408022130014,0.019166784569330516
CD8T,2.0,SDAN_39,sciRED_24,739,25,16,0.5581777316735823,0.0276171245322964
CD8T,2.0,SDAN_39,sciRED_25,739,25,16,0.4202109266943292,0.022339129923340077
CD8T,2.0,SDAN_39,sciRED_26,739,25,16,0.5720954356846473,0.027454260155515293
CD8T,2.0,SDAN_39,sciRED_27,739,25,16,0.49403526970954353,0.025661294222490263
CD8T,2.0,SDAN_39,sciRED_28,739,25,16,0.44424273858921165,0.029976014590982536
CD8T,2.0,SDAN_39,sciRED_29,739,25,16,0.6189488243430152,0.04016492939438823
CD8T,2.0,SDAN_39,sciRED_30,739,25,16,0.5180670816044259,0.026172701182986625
CD8T,2.0,SDAN_39,sciRED_31,739,25,16,0.449948132780083,0.019555377485362326
CD8T,2.0,SDAN_39,sciRED_32,739,25,16,0.468015214384509,0.023037875206269282
CD8T,2.0,SDAN_39,sciRED_33,739,25,16,0.5331085753803596,0.02299307885027413
CD8T,2.0,SDAN_39,sciRED_34,739,25,16,0.5543741355463347,0.030057220037562678
CD8T,2.0,SDAN_39,sciRED_35,739,25,16,0.45980290456431533,0.02449441554996888
CD8T,2.0,SDAN_39,sciRED_36,739,25,16,0.607883817427386,0.04577311830459005
CD8T,2.0,SDAN_39,sciRED_37,739,25,16,0.6948478561549101,0.05437212823856413
CD8T,2.0,SDAN_39,sciRED_38,739,25,16,0.45522130013831263,0.043239430636389554
CD8T,2.0,SDAN_39,sciRED_39,739,25,16,0.40318118948824344,0.018186716269775097
