cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_39,Spectra_12,2000,2847,1481,43,25,0.735467032967033,0.06399758412790174
Astro,2.0,SDAN_39,Spectra_13,2000,2847,1481,43,25,0.41917582417582416,0.015048608172319827
Astro,2.0,SDAN_39,Spectra_14,2000,2847,1481,43,25,0.45670329670329673,0.025274598091985522
Astro,2.0,SDAN_39,Spectra_15,2000,2847,1481,43,25,0.35854395604395606,0.01250482330029766
Astro,2.0,SDAN_39,Spectra_16,2000,2847,1481,43,25,0.3731868131868131,0.01283241653000163
Astro,2.0,SDAN_39,Spectra_17,2000,2847,1481,43,25,0.3925824175824176,0.013249066378076201
Astro,2.0,SDAN_39,Spectra_18,2000,2847,1481,43,25,0.26884615384615385,0.011679009760501678
Astro,2.0,SDAN_39,Spectra_19,2000,2847,1481,43,25,0.5310164835164835,0.02217806733011701
Astro,2.0,SDAN_39,Spectra_20,2000,2847,1481,43,25,0.4799725274725275,0.01588056417260872
Astro,2.0,SDAN_39,Spectra_21,2000,2847,1481,43,25,0.45697802197802195,0.017548680088701592
Astro,2.0,SDAN_39,Spectra_22,2000,2847,1481,43,25,0.35288461538461535,0.012318027549394872
Astro,2.0,SDAN_39,Spectra_23,2000,2847,1481,43,25,0.388021978021978,0.013249530673226196
Astro,2.0,SDAN_39,Spectra_24,2000,2847,1481,43,25,0.31195054945054945,0.011588271505557723
Astro,2.0,SDAN_39,Spectra_25,2000,2847,1481,43,25,0.3742032967032967,0.012865061881053491
Astro,2.0,SDAN_39,Spectra_26,2000,2847,1481,43,25,0.31543956043956045,0.011794186284230061
Astro,2.0,SDAN_39,Spectra_27,2000,2847,1481,43,25,0.34906593406593406,0.012306874347315637
Astro,2.0,SDAN_39,Spectra_28,2000,2847,1481,43,25,0.8413186813186815,0.11616160674530746
Astro,2.0,SDAN_39,Spectra_29,2000,2847,1481,43,25,0.5706318681318682,0.04075231033335462
Astro,2.0,SDAN_39,Spectra_30,2000,2847,1481,43,25,0.46601648351648356,0.015565602341681497
Astro,2.0,SDAN_39,Spectra_31,2000,2847,1481,43,25,0.44994505494505493,0.024278338255337532
Astro,2.0,SDAN_39,Spectra_32,2000,2847,1481,43,25,0.39098901098901095,0.015195280658407254
Astro,2.0,SDAN_39,Spectra_33,2000,2847,1481,43,25,0.45815934065934066,0.020762349970891443
Astro,2.0,SDAN_39,Spectra_34,2000,2847,1481,43,25,0.3573076923076923,0.012388817806504665
Astro,2.0,SDAN_39,Spectra_35,2000,2847,1481,43,25,0.5037087912087912,0.02495733907120982
Astro,2.0,SDAN_39,Spectra_36,2000,2847,1481,43,25,0.4882142857142857,0.016292468224297384
Astro,2.0,SDAN_39,Spectra_37,2000,2847,1481,43,25,0.5581043956043956,0.02389551796549947
Astro,2.0,SDAN_39,Spectra_38,2000,2847,1481,43,25,0.48821428571428577,0.018904253803978484
Astro,2.0,SDAN_39,Spectra_39,2000,2847,1481,43,25,0.48390109890109895,0.023886410028234054
