,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
EPM2A,-0.011382081229316087,0.003085835418127584,-0.005405692861681381,0.002270312435325733,-0.02901488011162129,-0.00439078644041911,-0.0015159111045592315,-0.010066762858499115,-0.014126397432243766,0.0030206310202865677,0.012188756942855452,-0.008655717263212846,-0.0014084657894698825,0.005279842962446286,-0.004974914809449394,-0.010428645896779732,0.01108780375235654,0.011130383847965115,-0.014506127199498972,0.018136137459622552,0.00862460401352952,-0.012486006585494445,-0.0007633221561593617,-0.0191303876915425,0.001701227456772731,0.00019395530515551392,0.006005547769899464,0.007825603020742446,0.003974701692161496,-0.0011666917893699965,0.014251672928919018,0.006964533337105132,-0.0051471869438780736,0.011571151150798943,0.018323654953310033,-0.009747986360846804,0.0019440918003523064,-0.004273401830603985,-0.02619397142030005,-0.0400568610693037
GMDS,-0.010509785421962793,0.008032214703002265,0.007787022476457883,-0.004271136077756953,-0.07014352631069082,0.026271053867252932,0.009767343978865979,-0.016373809312770632,2.7973724570253167e-05,-0.008920515996842751,0.031342906501718434,-0.0014252735038953622,-0.012719546995865964,-0.010122819306759226,-0.007794870076936707,0.00012181631690038321,-0.005767555371844761,0.028425240286192078,0.0047197129063843565,0.017671869293328302,-0.012053996300579628,-0.012343095590518612,-0.024755860042154288,-0.00404605181811366,-0.013381083684846223,-0.0252711012476996,0.014285826894438676,-0.006709059011487495,0.0068342386864474565,-0.00018111717251910483,0.0021224351099798982,-0.005775569060994688,-0.021451332685326067,0.015798971941188754,-0.036870030564980796,0.007840074760787621,-0.05862018979078247,-0.003932318301163394,-0.05151313042247297,0.012489528290263391
MRPS27,-0.007323572281343,-0.0005488274082036009,-0.006275831548148453,-0.010685901583551306,-0.06993482623809132,0.007594981751253222,-0.00033914945437509296,0.004882553339773615,-0.0009429255412206855,-0.013083348418639179,-0.005485154352985481,0.00017950152943313117,-0.013808449436562054,-0.0002937237169081834,-0.00246314262409264,0.003992333797449566,0.006152459075933521,-0.0077647835970370005,-0.0028266486526165972,0.01068945346049456,0.0003576836935582441,0.0030014170253619523,0.008269797642765676,0.00429588344468781,-0.01775797849326348,-0.006352504062201221,0.004790283238831719,-2.9805266279755468e-05,0.00396798647893272,0.00759735672147361,-0.007660545047909933,-0.006823446794879842,0.00326490435119355,-0.014509550920318906,0.012651422418433235,0.0026592056643015166,-0.005257970742664001,-0.01600289870331844,-0.02998029647729945,-0.013635178199388457
ARSB,-0.0133259421039916,0.002116681223321764,0.0013403006594072968,-0.02836841082760143,-0.0195692356562024,-0.009919860121223445,0.0026796885515729166,-0.0049436399899459495,-0.0031276266458342412,-0.006690198674058995,-0.012307374703232411,-0.0025906069884917417,-0.005560775372403037,-0.03654852947940774,0.005226555226190164,0.006786023058286999,-0.010497729003683152,-0.010605553539582452,-0.013916866598703037,0.01289410633159728,0.015768124146205615,-0.0003618190954465091,0.0035366901207917077,0.013094316187132716,-0.01576708349538304,-0.01845568460925619,-0.017151908995409137,-0.00404800628172223,0.012786613644183974,0.009294064233523157,0.00444229549740539,-0.0072031759869318835,0.00012590887396743967,0.0060917383693910145,-0.00925485686620868,0.029449010905094327,0.01975054522753478,-0.007871081898420305,-0.012192170796018191,-0.005997420970092334
LMNB1,-0.010147738430024294,0.010195165373256045,0.007953163271074603,0.002639919818380369,-0.008393010061853508,0.010392021194931782,-0.0021729399093036185,0.023898566811975254,-0.007015130879265433,-0.014651504352849735,0.008880679378226022,-0.009684204027576979,-0.010563054171974381,0.0020408449512561,0.0019244263712496043,0.01630791197816696,0.01289992851618313,0.0055918033368543354,0.05189506363673989,0.12948354197209672,0.0027068191391498944,0.023023807902758396,-0.012799454629563629,-0.007170028832398204,-0.010556995394172632,0.025508822284450762,0.011578995500305146,0.01330372770106633,0.003432418385046609,0.003168965741313024,0.003114329729964809,-0.009707127996679296,-0.01868748637502746,0.01669440161842986,-0.026095978210506878,-0.0327623818281644,0.013359430878468657,0.007708062247052031,-0.02210841406898954,-0.023978387785845677
EHHADH,-0.00752407249557827,-0.001394897633779869,-0.0053344874065102245,-0.0013085853876916144,-0.01040469768249977,0.002217462047730026,0.007832136588977585,-0.0046722334784393,-0.016313600624822813,-0.0011055249436600152,-0.006509687176620818,0.007468184805854636,0.005683546346472966,-0.000266817979782612,0.009028443662746827,0.0032436623109191095,0.0038906223587241674,0.0065733504845013405,-0.007487055639845427,-0.0037509685335045326,0.0034257360766299133,-0.003602361161908452,-0.00130731687408391,-0.007397591512996387,-0.0014148600186074535,0.002543782728476335,0.018541542199571194,0.024687110113050328,0.02190331737330062,-0.01729559754886878,-0.002178053217553979,-0.004140976927932586,0.024783366824634976,0.005649765535643437,0.00550437650576122,-0.013805829224472746,-0.025557619366442432,-0.008073568710373302,-0.02782005291201513,-0.0008327218874763758
BCL6,-0.007026239078274256,-0.009373109976015976,0.015159009154395033,0.004688203608893684,-0.0042138340529977916,0.00017374840513010407,0.020188327088069453,-0.00836064826044697,-0.009171585113489368,0.007754272790668689,0.023866167855598905,-0.02383670123208845,-0.0065984996167865245,-0.0158313863737593,0.006948234377472796,0.019026897736497336,-0.029088700404274147,0.0013149257852252073,0.14005165535905695,-0.014322464039432863,0.059526875489583186,0.04372337058917366,0.03243820185222488,0.029868084891135262,0.001221421171649869,0.004517920198196207,0.0033122191058710883,-0.023139144353749145,-0.0005308704872882922,-0.025691483866150517,0.010139632682880304,-0.0010079511460077501,-0.008741497113324856,-0.025814452536314866,-0.006927280203861916,-0.00809287098781107,0.04040567905659576,0.006629603706091918,-0.0023251475947841066,0.005180305144682794
IFT57,0.007242843402030909,0.002177572115335102,-0.00369087584152464,-0.008351110059225097,-0.016687170722572312,-8.38194877846135e-05,-0.0017248857888919388,-0.002879631600256855,0.0022425527206297,0.006584328148499294,0.007708946920669837,0.0060747850123527335,-0.010951534561087516,0.006720143994833664,0.007369315756292046,-0.005870021083346581,0.007520025659875215,0.10294665294560928,0.00614167196898701,-0.012604352969410483,-0.006741693076725436,0.0037891541183857555,0.010752747749157748,-0.005305639323124603,-0.02772257186244128,-0.007084668185029474,-0.004576098216402329,-0.009504816521851013,0.017234715130277124,0.014241005301428222,0.003647129984246519,-0.014705004414211301,-0.00824440166879371,-0.020377401231969464,0.00048804359464707384,0.013486483283976137,0.010904122690228791,-0.0033958935412822795,-0.0028099730015242177,-0.007227962326760954
PODXL2,0.012461313986019941,0.0014628571097967478,-0.003844229453979246,0.003879396007060495,-0.007571286212505055,-0.002996447632624162,0.003010862463662304,0.0009498262387427595,0.003803727628024978,0.006041979047361619,0.0017216329673812609,0.0020175207023249153,0.005039815715766937,0.015598006048543932,0.0063904934254654065,0.008504472585650857,0.014083281208256372,0.011295700054680325,0.0031792133917783456,-0.008405980427548636,-0.0036865281455445266,0.004637407578892756,-0.012636138214425786,-0.011138889594203755,-0.011306887915896026,-0.008224630374821735,-0.037772296851643294,-0.009270238473386483,-0.020866302433469222,0.06157767714271647,0.015681491052862727,-0.0016415219798426711,0.010898656637561505,-0.01472792211163213,0.012389358239385822,0.006545198440108699,-0.002050899434238071,-0.011994876321724307,0.017529650774546136,-0.008064141375376878
NEK11,0.0033329502676604566,-0.006341888061250377,-0.05423164895251315,-0.0021216741113819163,-0.020081688901607886,-0.0003952946083957595,0.010501880396091434,0.00842476203844051,0.004984157518878495,-0.003179395807964627,0.00516993382532189,0.0031705926436555775,0.021868282335066987,0.0020011467028288243,-0.0026365528576099985,0.000354316802483454,-0.0025797205511436543,-0.007943671919744114,-0.00022641882703706553,-0.004091487347894902,0.016209455502666843,-0.018775338965592483,0.006768680983487328,0.004689553193699381,0.011484151887496932,-0.02997239035375044,-0.016105510965384873,0.0071121655376133516,-0.0019103534387505596,0.015547037505550532,-0.01864425622071028,-0.00017232991929966676,0.003570173904252408,-0.0011122712872339165,0.05271551179692832,0.01382000900507921,0.03015835621240721,0.005500286100121045,-0.020082964449143138,-0.026519301345025132
IL1A,0.013751713333730726,0.002406155182940915,0.0015326281112880515,0.011659386587841842,-0.02324157778751657,0.007062353634001551,0.006575358802362975,0.021845222320687935,-0.0033508971805960948,0.07403182538118235,-0.004865985351212214,-0.006867463319047583,0.04605676218982654,-0.01623122823827625,-0.00818313505628693,-0.014931528985646928,0.01108437928284046,-0.005939248762685604,0.005819593276500092,0.009836835888743957,-0.044312375881947676,0.013207274478948025,0.10917696333874928,-0.018213649761210857,-0.002483428475595898,0.025513620923922006,0.014266023491778641,0.00983866801167296,0.016298329037954317,-0.005186989830498974,-0.01052403720869923,-0.0022666856238996854,0.01507533565905051,-0.038784045128853466,0.00704992112848905,0.04195320625173247,-0.019737595117804246,0.00037477948047276666,0.015804843033753808,0.0003355745753762517
FANCL,-0.004835202541408634,0.009294927863531649,0.020065350513660665,0.003502109605763173,-0.027477869230649883,0.005416672248840844,0.005088760547234844,0.007807882405717785,-0.021839686537216647,-0.0028398321132994493,0.00013492027143280935,-0.019733393097232894,0.008344542479920055,-0.005612774236785785,0.006425075847961026,-0.0103961147271169,-0.0019381755651556414,0.019520829324200167,-0.03537390081819945,0.04955874166176451,-0.023733910479454074,-0.0019097307624078169,0.006794494399101091,0.008336543716321965,0.00787660342459261,-0.026728261087313583,0.02240871776150457,0.002746920894722112,-0.023953173300538127,0.03112475725550123,-0.01060686632318645,0.04776653341890198,0.006174603339087631,0.0023439838742174675,0.03654930956362501,-0.03646464608452383,-0.014518041225850944,0.030296996790417415,-0.018643399321938325,0.03740537821188547
GNLY,0.014718588271149297,0.0012433585144768931,0.017118096088311156,0.03109381603891718,0.010288177785196011,0.06160362524075409,0.0027217039682789945,0.013920541169021068,-0.014854012182113218,-0.02022612821198593,0.000647745361556415,-0.019488513263374297,0.005204971472860708,-0.01556128853379532,-0.010595497293848203,0.0033804238306523377,-0.0011436075488719928,-0.02545310860265149,-0.00770091430366044,-0.0007718186656683149,0.01790998701931071,-0.007907468232964364,0.021577195344672763,0.014980371187745398,0.02456669117335323,0.012677241534949495,0.016253111570474474,0.004489034493005417,0.05428845746309879,0.01941040712563035,-0.012772863747081935,-0.05031111334748028,0.07507717666897953,-0.045864730449745636,-0.018659464193154403,-0.03148875245780706,-0.03102091650470612,-0.07223480279521363,0.027943819604256067,0.11873092249410705
MOB4,-0.0029184217178073388,0.002152084566960968,0.01507113742343428,0.027302899917474567,-0.011271172879087278,0.015193584136714088,0.019507527859880493,-0.011464790123251248,-0.02314007431266862,-0.0028725858494707338,-0.002400608118035508,0.008757476688349343,-0.00041659788479110924,-0.0029118024415607526,0.004640068676341033,-0.010112616653843656,0.02712951859002418,-0.001286340324133581,0.0010733288072012183,-0.002491312781371045,-0.018861036780667906,0.002659874062304622,0.0036930646719834544,0.05391134664227901,-0.009723803465648358,-0.0075317489804670726,0.001795787455521472,0.020436922770942546,0.003681678119473524,0.012934256712848221,0.009375753583393081,0.02005111443319435,0.0010823516989338891,-0.011867398022602038,0.013002104385621131,0.01793921856781773,0.006599876824485572,-0.005422607347747288,0.007957263316551484,-0.019441825511076656
PLEK,-0.001814374515575763,-0.004812239404852944,0.005707372247803027,0.007082839040964399,0.009851182593725798,-0.002824172047315778,0.004740758123060733,0.0026374183479735023,0.00022963501907420953,-0.015243519404250798,-0.0291513052348229,-0.021064437818181552,0.00452316981443748,0.02294655440962919,-0.0021616792179938323,0.01214894664211516,-0.0028458464392703284,-0.007982734491720284,-0.00815831773908433,0.011360657868173855,0.014253328380475315,0.05908144143049508,0.13844729298982772,-0.009529009634080971,0.03770049127527817,0.024827058300676354,0.007461281555107072,0.001805879790547756,0.010490671662312167,0.01748838879710878,-0.021834695427787855,-0.007527719096875817,0.006365513617793906,-0.0021614711024320657,0.025116324667199052,-0.0010233425945530361,0.010619390966266778,-0.004819226645325305,0.0069425481134571,-0.0033607731040596464
PARD3B,-0.024594510318026456,0.0002290525651540596,0.005910367549647989,-0.013290920378107451,-0.017781336954894936,-0.0038992349762157355,0.005585870319255531,-0.022231181430438167,-0.00976270165541619,0.005014415115316873,0.0052409346655009174,-0.006426264514388009,-0.015538258964458266,-0.006167957266295239,-0.008949220092110199,-0.004009989106286828,0.02569505174189228,-0.012334672924553234,0.019282256700706272,0.012706872836599794,-0.004586132140677407,-0.02080866842416594,-0.004123952795348705,-0.017728913114662653,0.016315586548167182,-0.003943856358691151,0.010629190384640852,0.032967614256457854,0.005875370083646454,0.007303513899721444,0.021023791660216305,0.039148180265493535,0.04511833734359444,0.09756824882984247,0.0035800075346161682,-0.0027274079271019064,-0.003629788700330924,-0.014498715738155463,0.03582679458088824,-0.006626091091135735
CACYBP,0.0023478699794065847,0.01868372704642762,-0.016754519854379347,0.004433738972539415,-0.010061865172521497,0.013464866065945737,0.008180370600736349,0.0062104597779986505,-0.003765958251943084,-0.009669098145536714,0.013283725110688462,0.014392117482665018,0.000686958961335736,-0.008890676697344408,-0.009232325341227768,-0.0004907923443448724,0.0048836832785043565,-0.0057574902295991805,-0.0053038372536157955,-0.003433086793637985,-0.010069370051635246,-0.022501614302561545,-0.006580907303866583,0.14394232375043878,-0.010232231934769867,-0.004533861752794363,0.01520337214009982,-0.012622474954722645,-0.0010505094892605943,0.016845121988672364,-0.0012547974588906045,0.0006794853158043194,-0.006214646337094848,0.013472386619391048,-0.022274140994863443,0.0026262287085517294,0.01926465258116764,0.011412098560879894,0.014734141266420768,-0.035466115296107874
RALGPS2,-0.007977784179389819,-0.0024378523123753373,-0.004182878056436792,-0.006618937670500053,0.03117420933239891,-0.020320184084657935,-0.00055231378855186,-0.019587348983150378,0.0003776041934394958,0.012148454949325285,0.026826673209012494,0.02711268062177632,0.008918273671087128,-0.007100685903566649,-0.0070857784331788826,-0.008860585821507908,0.0014680354066273311,0.11498922690804608,0.04437749358206479,0.005426888047454926,-0.003146701870212124,-0.0075733275620331565,-0.02367223024454989,0.00559420953795466,-0.006220334777786122,-0.0313890808996996,0.031202116589017913,-0.02976113909010169,-0.015434891247131762,0.017954937241803463,-0.019555134205461205,-0.017122074155728598,0.01983540519126168,0.05122863543818916,-0.03155191427923807,-0.0314938404126028,-0.010097474831935512,0.005599133268712559,-1.3446414287574522e-05,0.020212216596931204
ANGPTL1,-0.0038688484365261592,-0.00411585038611594,-0.054993385121597904,0.016237344622008362,0.013675031267182865,-0.015358237237202138,0.005578680148424275,0.0055521190537319645,0.003121961582859283,-0.00038392275550882805,0.009612391503839655,0.01011223282674832,0.012976729079795562,-0.006066169022639413,-0.00442275752755678,-0.021723684919494134,-0.012192353164778716,0.1381076632909845,0.02042938955036035,-0.005256624093521339,0.01385787247196384,-0.005894723522248569,-0.009041551315099244,0.014258724630050122,-0.0038949358521150577,0.018202325763591036,-0.013429367684515178,-0.003959194164910528,-0.026235488053591584,0.02668034075706705,-0.035617138056541854,-0.01826978985369551,-0.000759178509318777,0.028288668427504795,0.02612740257728539,-0.029139176320725345,-0.0076428875338396245,0.014234106554355211,-0.030491399302332294,-0.0008993325887292767
